ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0046631	alpha-beta T cell activation	185	0.617933618966538	2.54846903059289	0.00186219739292365	0.0224500747560348	0.0178865935116529	3109	tags=46%, list=13%, signal=40%	PLA2G2D/PTPRC/CD274/ANXA1/JAK2/DOCK2/JAK1/CD86/IFNG/IL6ST/STAT5A/IL2RA/LILRB4/HLA-E/LILRB1/RIPK2/WDFY4/LGALS1/STAT3/BCL6/NFKBIZ/CD55/IL18R1/STAT4/CD81/SASH3/TRBC1/CD83/TRAC/SOCS1/GPR18/CBFB/CLEC4A/CD80/LY9/HLA-DRA/CCL19/CLEC2B/IRF1/EBI3/ITK/CTSL/NCKAP1L/MALT1/BATF/CD300A/CD3D/ADA/CEBPB/CD3G/IL23A/CCR2/GPR183/CRTAM/IL12RB1/HMGB1/ICOS/AP3D1/TGFBR2/NKX2-3/RUNX3/SHH/IRF4/PRKCQ/IL12B/LEF1/IL18/TCIRG1/RHOA/IL4R/TWSG1/PRDM1/IL6/TNFSF4/GATA3/EOMES/JAK3/AP3B1/IL15/CD69/CD28/TNFSF8/SEMA4A/SOCS5/SOCS3
BP	GO:0022407	regulation of cell-cell adhesion	471	0.561319981703022	2.54788134743711	0.00174216027874564	0.0224500747560348	0.0178865935116529	2941	tags=35%, list=13%, signal=31%	IDO1/GPNMB/ITGB2/PLA2G2D/BTN2A2/HLA-DOA/CXCL13/PTPRC/LAPTM5/CCR7/IL4I1/CD274/WNT5A/ANXA1/JAK2/ADAM19/VCAM1/JAK1/IL7R/DOCK8/CD86/RASGRP1/IFNG/RHOH/SIRPG/IL6ST/ASS1/STAT5A/IL2RA/LILRB4/HLA-E/LILRB1/TNFSF13B/IL1A/RIPK2/PTAFR/CD27/PLA2G2A/HLA-DMA/CHST2/LGALS1/CX3CL1/CD44/CORO1A/VSIG4/ITGA4/CR1/ALOX5/SERPINE2/BCL6/NFKBIZ/CD55/CD47/AIF1/SLAMF1/CD81/IL1B/DUSP10/SASH3/CD83/PDPN/NCK1/SOCS1/HLA-DOB/CBFB/CD80/MAD2L2/TNFAIP8L2/HLA-DRA/FLOT1/SWAP70/ETS1/PRNP/PLAUR/FXYD5/CCL19/HLA-DPA1/IRF1/EBI3/LAX1/NCKAP1L/HLA-DPB1/MAP3K8/MALT1/CD300A/SPI1/RGCC/LCK/IL1RN/PRKAR1A/ADA/CEBPB/IL23A/SELE/HAVCR2/LYN/CYLD/PTPN6/CCR2/CD74/VAV1/SKAP1/CCL2/LILRB2/PTPN2/CRTAM/SELP/EMILIN2/CEACAM6/IL12RB1/DUSP22/THY1/GLMN/HMGB1/FUT3/TGFB1/ICOS/FYN/AP3D1/TGFBR2/IL7/RUNX3/SHH/ZBTB1/PRKCQ/HLA-DMB/IL12B/LEF1/HLA-G/TIGIT/IL18/IGF1/RHOA/ZDHHC2/CD24/ADAM8/IL4R/TWSG1/SMARCA2/MIA3/EMILIN1/IL6/FERMT3/CD46/CTLA4/NOD2/HLA-DQB1/XBP1/TNFSF4/RDX/GATA3/CAV1/RELA/WNT4/JAK3/PTPN11/ACTB/AP3B1/MAD1L1/PTPN22/STAT5B/IL15/CD69
BP	GO:0050671	positive regulation of lymphocyte proliferation	138	0.64069981494544	2.54348591462383	0.00187617260787992	0.0224500747560348	0.0178865935116529	3154	tags=45%, list=13%, signal=39%	CD38/CD40/PTPRC/CD274/ANXA1/JAK2/VCAM1/CD86/IL6ST/IL2RA/HLA-E/TNFSF13B/IL1A/RIPK2/CORO1A/BCL6/MIF/CD55/TNFRSF4/AIF1/SLAMF1/CD81/IL1B/SASH3/NCK1/CD80/FCRL3/CCL19/HLA-DPA1/EBI3/NCKAP1L/HLA-DPB1/TLR4/BTK/ADA/IL23A/HAVCR2/CCR2/CD74/GPR183/LILRB2/IL12RB1/HMGB1/TLR9/TGFBR2/IL7/MEF2C/SHH/PRKCQ/HLA-DMB/IL12B/IL18/IGF1/CD24/IL6/CD46/TNFSF4/STAT5B/IL15/CCL5/CD28/TNFSF13
BP	GO:0032945	negative regulation of mononuclear cell proliferation	84	0.691474721172229	2.53796220947972	0.00193423597678917	0.0224500747560348	0.0178865935116529	2430	tags=46%, list=10%, signal=42%	IDO1/GPNMB/PLA2G2D/BTN2A2/IL4I1/CD274/TYROBP/CD86/IL2RA/LILRB4/HLA-E/LILRB1/FCGR2B/PLA2G2A/RASSF5/VSIG4/ATM/CR1/BCL6/MNDA/CD80/PRNP/BTK/CD300A/LST1/PRKAR1A/CEBPB/HAVCR2/LYN/PTPN6/LILRB2/CRTAM/GLMN/TGFB1/SHH/INPP5D/HLA-G/GAL/TWSG1
BP	GO:0032946	positive regulation of mononuclear cell proliferation	141	0.636161944086251	2.53772268730001	0.0018796992481203	0.0224500747560348	0.0178865935116529	3154	tags=44%, list=13%, signal=38%	CD38/CD40/PTPRC/CD274/ANXA1/JAK2/VCAM1/CD86/IL6ST/IL2RA/HLA-E/TNFSF13B/IL1A/RIPK2/CORO1A/BCL6/MIF/CD55/TNFRSF4/AIF1/SLAMF1/CD81/IL1B/SASH3/NCK1/CD80/FCRL3/CCL19/HLA-DPA1/EBI3/NCKAP1L/HLA-DPB1/TLR4/BTK/ADA/IL23A/HAVCR2/CCR2/CD74/GPR183/LILRB2/IL12RB1/HMGB1/TLR9/TGFBR2/IL7/MEF2C/SHH/PRKCQ/HLA-DMB/IL12B/IL18/IGF1/CD24/IL6/CD46/TNFSF4/STAT5B/IL15/CCL5/CD28/TNFSF13
BP	GO:0002706	regulation of lymphocyte mediated immunity	178	0.620538104299696	2.53687323550937	0.00189753320683112	0.0224500747560348	0.0178865935116529	3698	tags=44%, list=16%, signal=38%	C4BPB/CR2/CD40/PTPRC/C4BPA/IL4I1/CD274/C3/IL7R/RASGRP1/SH2D1A/LILRB4/HLA-E/LILRB1/FCGR2B/SERPINB9/CR1/BCL6/CD55/IL18R1/SLAMF1/CD81/IL1B/SASH3/MR1/CD1C/P2RX7/IL1R1/CD80/MAD2L2/HLA-DRA/TAP2/NCKAP1L/MALT1/BTK/IL23A/MLH1/HAVCR2/PTPN6/CCR2/VAV1/HLA-B/CRTAM/IL12RB1/DUSP22/HMGB1/TGFB1/ZBTB1/INPP5D/CADM1/IL12B/HLA-G/TIGIT/IL18/AHR/IL18RAP/IL6/EXOSC3/PARP3/CD46/KLRD1/NOD2/IL27RA/TNFSF4/GATA3/HLA-F/STAT5B/LTA/HLA-C/CD28/ARID5A/TNFSF13/CD1E/MAP3K7/KLRB1/C17orf99/SLAMF6/SLC15A4/FADD
BP	GO:0046634	regulation of alpha-beta T cell activation	112	0.660956255763952	2.53627361815429	0.00189753320683112	0.0224500747560348	0.0178865935116529	3089	tags=49%, list=13%, signal=43%	PTPRC/CD274/ANXA1/JAK2/CD86/IFNG/STAT5A/IL2RA/LILRB4/HLA-E/LILRB1/RIPK2/LGALS1/BCL6/NFKBIZ/CD55/CD81/SASH3/CD83/SOCS1/CBFB/CD80/HLA-DRA/CCL19/IRF1/EBI3/NCKAP1L/MALT1/BATF/CD300A/ADA/IL23A/CCR2/CRTAM/IL12RB1/HMGB1/AP3D1/TGFBR2/RUNX3/SHH/IRF4/PRKCQ/IL12B/IL18/RHOA/IL4R/TWSG1/PRDM1/TNFSF4/GATA3/JAK3/AP3B1/CD69/CD28/SOCS5
BP	GO:0097529	myeloid leukocyte migration	216	0.604692750376368	2.53615762297425	0.00182815356489945	0.0224500747560348	0.0178865935116529	3418	tags=40%, list=15%, signal=35%	CXCL9/PLA2G7/SLAMF8/CXCL10/ITGB2/CXCL13/CXCL5/FCER1G/CCL24/CCR7/ANXA1/GREM1/S100A8/CSF1R/CMKLR1/RAC2/P2RY12/CXCL8/IL1A/CXCL3/TNFAIP6/C3AR1/CXCL6/CX3CL1/STAP1/MIF/MOSPD2/CD47/AIF1/SLAMF1/CD81/IL1B/PDE4B/IL1R1/CCL4/S100A9/PPIB/SWAP70/MMP2/CCL19/PIK3CG/NCKAP1L/CCL22/CD300A/CCR1/KIT/IL23A/LYN/CCR2/CD74/VAV1/PREX1/EDNRB/PECAM1/CCL2/S100A7/CCL8/SRP54/CD200/HMGB1/NINJ1/CKLF/S100A12/SLIT2/JAM3/CNN2/ADAM8/TREM1/C1QBP/PF4/SERPINE1/EMILIN1/IL6/NOD2/STAT5B/CCL5/FPR2/CXCR2/ROR2/NUP85/CCL28/RARRES2/ITGA1/VEGFB/MTUS1/CSF3R/PIK3CD
BP	GO:0033046	negative regulation of sister chromatid segregation	48	0.764553472100701	2.5354886890434	0.00202429149797571	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CENPF/KNTC1/MAD1L1
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	48	0.764553472100701	2.5354886890434	0.00202429149797571	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CENPF/KNTC1/MAD1L1
BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	48	0.764553472100701	2.5354886890434	0.00202429149797571	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CENPF/KNTC1/MAD1L1
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	48	0.764553472100701	2.5354886890434	0.00202429149797571	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CENPF/KNTC1/MAD1L1
BP	GO:0002455	humoral immune response mediated by circulating immunoglobulin	43	0.780423482108437	2.5317060316224	0.00202020202020202	0.0224500747560348	0.0178865935116529	2965	tags=60%, list=13%, signal=53%	C4BPB/C1QB/C1QA/CR2/SERPING1/C1R/PTPRC/C4BPA/C3/C1QC/C1S/CLU/FCGR2B/IGHD/CR1/CD55/CD81/CFI/EXO1/PTPN6/C1RL/C2/C1QBP/CD46/NOD2/LTA
BP	GO:0060326	cell chemotaxis	284	0.5846351940213	2.53160300237148	0.0018348623853211	0.0224500747560348	0.0178865935116529	3576	tags=42%, list=15%, signal=36%	CXCL9/PLA2G7/CXCL11/SLAMF8/CXCL10/ITGB2/CXCL13/CXCL5/FCER1G/CCL24/CCR7/CXCR4/WNT5A/ANXA1/GREM1/S100A8/CSF1R/CCL18/VCAM1/CMKLR1/RAC2/CXCL8/IL16/CXCL3/TNFAIP6/C3AR1/CXCL6/CX3CL1/CORO1A/STAP1/ALOX5/MIF/MOSPD2/ABCC1/DOCK4/AIF1/SLAMF1/IL1B/PDE4B/GPR18/CCL4/S100A9/PPIB/SWAP70/ELMO2/MMP2/CCL19/PDGFRA/PIK3CG/NCKAP1L/CXCR6/CCL22/CCR1/CCL20/KIT/SMOC2/IL23A/LYN/CCR2/CD74/VAV1/PREX1/CXCL14/EDNRB/GPR183/CCL2/CCRL2/RAB13/S100A7/FFAR2/CCL8/SRP54/PDGFRB/HMGB1/NRP1/NINJ1/AGTR1/MET/CKLF/PRKCQ/CCR5/LEF1/S100A12/SLIT2/TMSB4X/JAM3/ADAM8/ADAM17/TREM1/CCR6/C1QBP/PF4/TIAM1/ENG/SERPINE1/IL6/NOD2/HMGB2/CCR10/CCL5/FPR2/S1PR1/CYP7B1/CXCR2/NUP85/CCL28/HGF/CXCL16/RARRES2/ITGA1/VEGFB/MTUS1/CSF3R/PIK3CD/BIN2/TPBG/MDK/FGF2/PRKD1
BP	GO:0010965	regulation of mitotic sister chromatid separation	59	0.740546133070316	2.52886453822948	0.00201612903225806	0.0224500747560348	0.0178865935116529	3726	tags=63%, list=16%, signal=53%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/DLGAP5/ZWINT/MAD2L2/SKA1/GEN1/CDC20/UBE2C/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CDC23/CENPF/KNTC1/MAD1L1/RB1/NSMCE2/BUB3/IK
BP	GO:0050672	negative regulation of lymphocyte proliferation	82	0.692077150138143	2.52645476048887	0.00194552529182879	0.0224500747560348	0.0178865935116529	2430	tags=46%, list=10%, signal=42%	IDO1/GPNMB/PLA2G2D/BTN2A2/IL4I1/CD274/TYROBP/CD86/IL2RA/LILRB4/HLA-E/LILRB1/FCGR2B/PLA2G2A/RASSF5/VSIG4/ATM/CR1/MNDA/CD80/PRNP/BTK/CD300A/LST1/PRKAR1A/CEBPB/HAVCR2/LYN/PTPN6/LILRB2/CRTAM/GLMN/TGFB1/SHH/INPP5D/HLA-G/GAL/TWSG1
BP	GO:0042102	positive regulation of T cell proliferation	98	0.668525606501258	2.5251149742416	0.00191938579654511	0.0224500747560348	0.0178865935116529	3048	tags=48%, list=13%, signal=42%	PTPRC/CD274/ANXA1/JAK2/VCAM1/CD86/IL6ST/IL2RA/HLA-E/TNFSF13B/IL1A/RIPK2/CORO1A/CD55/AIF1/SLAMF1/CD81/IL1B/SASH3/NCK1/CD80/CCL19/HLA-DPA1/EBI3/NCKAP1L/HLA-DPB1/IL23A/HAVCR2/CCR2/LILRB2/IL12RB1/HMGB1/TGFBR2/SHH/PRKCQ/HLA-DMB/IL12B/IL18/IGF1/CD24/IL6/CD46/TNFSF4/STAT5B/IL15/CCL5/CD28
MF	GO:0003823	antigen binding	64	0.722905631762916	2.52464526255888	0.00197628458498024	0.0224500747560348	0.0178865935116529	4329	tags=64%, list=18%, signal=52%	IGLC1/HLA-DOA/CD40/IGKC/IGLL5/IGHM/IGLV1-44/TAP1/IL7R/HLA-E/HLA-DMA/IGHD/ITGA4/SLAMF1/CD1C/HLA-DOB/SLC7A5/HLA-DRA/HLA-DPA1/TSPAN4/TAP2/HLA-DPB1/HLA-B/TAPBP/HLA-DMB/HLA-G/IGLV6-57/KLRD1/HLA-DQB1/FCN3/HLA-F/HLA-C/MAML1/CD1E/IGLL1/HLA-DQA1/CD209/HLA-DQB2/SIRPA/FCN1/LAG3
BP	GO:0051306	mitotic sister chromatid separation	62	0.72381017380717	2.52255126552319	0.00193798449612403	0.0224500747560348	0.0178865935116529	3726	tags=60%, list=16%, signal=50%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/DLGAP5/ZWINT/MAD2L2/SKA1/GEN1/CDC20/UBE2C/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CDC23/CENPF/KNTC1/MAD1L1/RB1/NSMCE2/BUB3/IK
BP	GO:0031341	regulation of cell killing	99	0.667415670564717	2.51983605553074	0.00193050193050193	0.0224500747560348	0.0178865935116529	2984	tags=43%, list=13%, signal=38%	PTPRC/TYROBP/DNASE1L3/ICAM1/IL7R/RASGRP1/NOS2/SH2D1A/HLA-E/LILRB1/CXCL6/FCGR2B/SERPINB9/STAP1/CR1/CD55/ITGAM/MR1/CD1C/P2RX7/HLA-DRA/TAP2/NCKAP1L/SPI1/IL23A/HAVCR2/VAV1/HLA-B/CRTAM/IL12RB1/TGFB1/CD59/INPP5D/CADM1/IL12B/HLA-G/TIGIT/IL18RAP/KLRD1/HLA-F/CFH/STAT5B/HLA-C
BP	GO:0002820	negative regulation of adaptive immune response	65	0.718330010529241	2.51879722471108	0.00197628458498024	0.0224500747560348	0.0178865935116529	2941	tags=54%, list=13%, signal=47%	C4BPB/CR2/PTPRC/C4BPA/IL4I1/CD274/IL7R/STAT5A/SAMSN1/LILRB4/LILRB1/FCGR2B/LGALS1/IL33/CR1/BCL6/SLAMF1/CD80/NCKAP1L/HAVCR2/PTPN6/DUSP22/HLA-G/IL4R/TRIM27/AHR/PARP3/CD46/KLRD1/NOD2/IL27RA/TNFSF4/HLA-F/JAK3/CD69
BP	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	50	0.758348108987601	2.51619662157357	0.00205761316872428	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CHFR/CENPF/KNTC1/MAD1L1
BP	GO:1905819	negative regulation of chromosome separation	50	0.758348108987601	2.51619662157357	0.00205761316872428	0.0224500747560348	0.0178865935116529	2853	tags=62%, list=12%, signal=55%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CHFR/CENPF/KNTC1/MAD1L1
BP	GO:0002699	positive regulation of immune effector process	238	0.594124302180131	2.51602797395858	0.00184842883548983	0.0224500747560348	0.0178865935116529	3698	tags=43%, list=16%, signal=36%	ITGB2/CD40/PTPRC/LAPTM5/C3/TYROBP/WNT5A/ANXA1/CD86/RASGRP1/NOS2/IFNG/SH2D1A/HLA-E/LILRB1/MZB1/RIPK2/PTAFR/IL33/STAP1/CR1/MIF/NFKBIZ/CD55/TNFRSF4/STXBP1/IL18R1/SLAMF1/CD81/IL1B/FGR/SASH3/ITGAM/MR1/CD1C/P2RX7/IL1R1/CD80/SLC7A5/MAD2L2/HLA-DRA/DNAJB9/CCL19/IL13RA1/TAP2/MALT1/TLR4/BTK/CD300A/SPI1/KIT/IL23A/MLH1/PTPN6/CCR2/CD74/VAV1/HLA-B/CRTAM/CLEC7A/FFAR2/IL12RB1/TGFB1/TLR7/TLR9/ZBTB1/CADM1/HLA-DMB/IL12B/HLA-G/IL18/HK1/PLA2G3/IL4R/IL18RAP/IL6/EXOSC3/CD46/KLRD1/NOD2/XBP1/TNFSF4/GATA3/FCN3/HLA-F/FER/STAT5B/LTA/HLA-C/CD28/CFP/SOCS5/ARID5A/TNFSF13/CD1E/MAP3K7/C17orf99/SLAMF6/PLCG2/RBP4/PANX1/FADD
BP	GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	60	0.731604488824013	2.51351427720967	0.00198019801980198	0.0224500747560348	0.0178865935116529	2941	tags=55%, list=13%, signal=48%	C4BPB/CR2/PTPRC/C4BPA/IL4I1/CD274/IL7R/STAT5A/LILRB4/LILRB1/FCGR2B/LGALS1/IL33/CR1/BCL6/SLAMF1/CD80/NCKAP1L/HAVCR2/PTPN6/DUSP22/HLA-G/IL4R/AHR/PARP3/CD46/KLRD1/NOD2/IL27RA/TNFSF4/HLA-F/JAK3/CD69
BP	GO:0002705	positive regulation of leukocyte mediated immunity	134	0.637173237025968	2.51335088230345	0.00188323917137476	0.0224500747560348	0.0178865935116529	3698	tags=46%, list=16%, signal=39%	ITGB2/CD40/PTPRC/C3/TYROBP/RASGRP1/NOS2/SH2D1A/HLA-E/PTAFR/STAP1/CD55/IL18R1/SLAMF1/CD81/IL1B/SASH3/ITGAM/MR1/CD1C/P2RX7/IL1R1/MAD2L2/HLA-DRA/TAP2/MALT1/BTK/SPI1/KIT/IL23A/MLH1/VAV1/HLA-B/CRTAM/CLEC7A/IL12RB1/TGFB1/ZBTB1/CADM1/IL12B/HLA-G/IL18/IL18RAP/IL6/EXOSC3/KLRD1/NOD2/TNFSF4/GATA3/HLA-F/STAT5B/LTA/HLA-C/CD28/ARID5A/TNFSF13/CD1E/MAP3K7/C17orf99/SLAMF6/PLCG2/FADD
BP	GO:0030183	B cell differentiation	135	0.635285394003152	2.51227670519227	0.0018796992481203	0.0224500747560348	0.0178865935116529	3731	tags=52%, list=16%, signal=44%	SLAMF8/CR2/PTPRC/IGHM/IL4I1/VCAM1/MS4A1/TNFSF13B/FCGR2B/CD27/LGALS1/ATM/ITGA4/CR1/BCL6/NFKBIZ/PAX5/EZH2/PIK3R3/FCRL3/INHBA/CD79A/DNAJB9/ST3GAL1/NCKAP1L/MALT1/BTK/SPI1/KIT/CD79B/ADA/CD19/CMTM7/CYLD/PTPN6/DOCK10/HHEX/GPR183/PTPN2/AICDA/DOCK11/TLR9/IKZF3/IL7/NKX2-3/ZBTB1/INPP5D/IRF8/TCIRG1/HDAC9/MIR17HG/TRAF3IP2/ADAM17/DLL1/IL6/IL9/XBP1/ITGB1/JAK3/STAT5B/IL11/PRKDC/DCLRE1C/PIK3CD/C17orf99/MFNG/PLCG2/RBPJ/LRRC8A/FLT3LG
BP	GO:0051985	negative regulation of chromosome segregation	51	0.750487120594711	2.50679539760043	0.00203252032520325	0.0224500747560348	0.0178865935116529	2853	tags=61%, list=12%, signal=54%	CDCA8/TRIP13/SKA3/BIRC5/ZWILCH/ATM/FBXO5/CCNB1/BUB1/SPDL1/NDC80/MAD2L1/NUF2/ZWINT/MAD2L2/SKA1/GEN1/CDC20/AURKB/TTK/PSMG2/CDK5RAP2/SPC25/BUB1B/RAD21/PLK1/ZW10/CHFR/CENPF/KNTC1/MAD1L1
BP	GO:0071674	mononuclear cell migration	207	0.602052826411693	2.50411921764664	0.00189035916824197	0.0224500747560348	0.0178865935116529	3418	tags=41%, list=15%, signal=35%	PLA2G7/CXCL11/SLAMF8/CXCL10/GCSAM/CXCL13/MSN/CCR7/CXCR4/WNT5A/ANXA1/GREM1/CSF1R/ICAM1/CMKLR1/P2RY12/DOCK8/C3AR1/CX3CL1/CORO1A/STAP1/ITGA4/ALOX5/MIF/MOSPD2/CD47/AIF1/SLAMF1/CD81/CCL4/MMP2/CCL19/PIK3CG/MADCAM1/CCR1/CCL20/LYN/ASB2/ECM1/CCR2/EDNRB/GPR183/PECAM1/CCL2/CRTAM/S100A7/ITGAL/CD200/HMGB1/TGFB1/NINJ1/SPNS2/CKLF/CCR5/S100A12/SLIT2/JAM3/RHOA/CNN2/ADAM8/ITGB7/ADAM17/CCR6/C1QBP/PF4/SERPINE1/MIA3/EMILIN1/IL6/IL27RA/GATA3/MYO1G/GNAI1/CD69/CCL5/FPR2/S1PR1/CYP7B1/CXCR2/ROR2/NUP85/CXCL16/RARRES2/MTUS1/PIK3CD
BP	GO:0001910	regulation of leukocyte mediated cytotoxicity	89	0.676958969408241	2.50243841230782	0.00196078431372549	0.0224500747560348	0.0178865935116529	2984	tags=44%, list=13%, signal=38%	PTPRC/TYROBP/DNASE1L3/ICAM1/IL7R/RASGRP1/NOS2/SH2D1A/HLA-E/LILRB1/CXCL6/FCGR2B/SERPINB9/STAP1/ITGAM/MR1/CD1C/P2RX7/HLA-DRA/TAP2/NCKAP1L/SPI1/IL23A/HAVCR2/VAV1/HLA-B/CRTAM/IL12RB1/TGFB1/INPP5D/CADM1/IL12B/HLA-G/TIGIT/IL18RAP/KLRD1/HLA-F/STAT5B/HLA-C
BP	GO:0002440	production of molecular mediator of immune response	208	0.599811098668082	2.50124591419081	0.00186567164179104	0.0224500747560348	0.0178865935116529	3674	tags=43%, list=16%, signal=36%	ACP5/CD40/PTPRC/NBN/LAPTM5/IL13RA2/WNT5A/SAMHD1/CD86/LILRB4/HLA-E/LILRB1/MZB1/RIPK2/FCGR2B/IL33/MMP7/CR1/BCL6/MIF/NFKBIZ/CD55/TNFRSF4/IL18R1/SLAMF1/CD81/IL1B/SASH3/P2RX7/IL1R1/FCRL3/SLC7A5/MAD2L2/SWAP70/UBE2J1/DNAJB9/LITAF/IL13RA1/MALT1/BATF/TLR4/BTK/KIT/IRAK3/EXO1/MLH1/CCR2/CD74/BST2/CLEC7A/FFAR2/AICDA/PRG2/TGFB1/MSH6/TLR7/TLR9/HLA-G/IL18/HK1/CD22/IL4R/TRAF3IP2/TREM1/CCR6/AXL/IL6/EXOSC3/PARP3/NOD2/IL27RA/XBP1/TNFSF4/GATA3/POLB/HLA-F/JAK3/POLQ/PRKDC/CD28/ARID5A/TNFSF13/TWIST1/MAP3K7/C17orf99/PLCG2/RBP4/SLC15A4/PANX1
BP	GO:0071675	regulation of mononuclear cell migration	136	0.629813558723459	2.50055442031051	0.00186219739292365	0.0224500747560348	0.0178865935116529	3061	tags=39%, list=13%, signal=34%	PLA2G7/SLAMF8/CXCL10/GCSAM/CXCL13/MSN/CCR7/WNT5A/GREM1/CSF1R/CMKLR1/P2RY12/DOCK8/C3AR1/CX3CL1/CORO1A/STAP1/ITGA4/MIF/MOSPD2/CD47/AIF1/SLAMF1/CD81/CCL4/MADCAM1/CCR1/CCL20/LYN/ECM1/CCR2/CCL2/S100A7/CD200/HMGB1/TGFB1/NINJ1/SPNS2/SLIT2/JAM3/RHOA/CNN2/ADAM8/ADAM17/CCR6/C1QBP/SERPINE1/MIA3/EMILIN1/IL27RA/CD69/CCL5/FPR2
