ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0101002	ficolin-1-rich granule	174	0.649256134835942	2.17823042182788	0.00123609394313968	0.0180085246570605	0.0139995366664104	2039	tags=27%, list=9%, signal=25%	TNFAIP6/MNDA/FCER1G/CD300A/SLC2A3/ITGB2/FPR1/CD93/LILRB2/PLEKHO2/FCN1/DOK3/GMFG/CTSH/FPR2/ADAM8/HSPA6/MMP9/ITGAX/CRISPLD2/COTL1/CTSB/TCIRG1/TIMP2/SLC11A1/CR1/HK3/SIRPA/NCKAP1L/CFD/AMPD3/TBC1D10C/HBB/FCAR/CD55/SIGLEC5/LILRA3/PRDX4/A1BG/TRPM2/CLEC4D/PRCP/GYG1/BIN2/PKM/FGL2/ALOX5
BP	GO:0002861	regulation of inflammatory response to antigenic stimulus	40	0.782103597665816	2.17796015255912	0.00152439024390244	0.0180085246570605	0.0139995366664104	3111	tags=52%, list=13%, signal=46%	HCK/FGR/TNF/FCGR2B/RHBDF2/NOD2/FYN/LYN/CCR7/BTK/CD81/PLK2/HLA-E/GPX1/C3/IL12B/IL10/CD28/FURIN/GNAS/LTA
BP	GO:0045580	regulation of T cell differentiation	183	0.645377447306815	2.17780357443132	0.00122549019607843	0.0180085246570605	0.0139995366664104	2196	tags=34%, list=9%, signal=31%	ADA/CD86/LILRB2/LGALS1/TGFB1/IL4I1/IL7R/BATF/BCL6/RUNX3/CCR2/ADAM8/IL12RB1/PTPRC/CD83/IFNG/CYP26B1/SASH3/CD69/TGFBR2/STAT5A/JAK3/RHOH/ANXA1/HLX/CR1/LAG3/CD80/DUSP10/IL2RA/NLRP3/NCKAP1L/RIPK2/GLI3/IRF1/BTN2A2/RASGRP1/LILRB4/EGR3/SOCS1/IRF4/CD27/ITPKB/LOXL3/HLA-DOA/CYLD/ZAP70/CD2/IL23A/CTLA4/CD74/XBP1/FGL2/NFKBID/TBX21/IL4R/HLA-DRA/GATA3/NFKBIZ/TNFSF9/STAT5B/LEF1/IL12B
BP	GO:0030888	regulation of B cell proliferation	65	0.725810842348376	2.17778360856953	0.00145137880986938	0.0180085246570605	0.0139995366664104	2452	tags=48%, list=10%, signal=43%	TYROBP/MNDA/ADA/TNFSF13B/CD300A/BCL6/FCGR2B/GPR183/PTPRC/CD40/SASH3/MZB1/TNFRSF4/LYN/TLR4/NCKAP1L/BTK/CD38/CD81/AHR/PKN1/INPP5D/ATM/NFATC2/CTLA4/CD74/IKZF3/TNFSF13/MEF2C/IL10/FCRL3
BP	GO:0002920	regulation of humoral immune response	42	0.778592488230978	2.17675668811841	0.00150602409638554	0.0180085246570605	0.0139995366664104	2060	tags=48%, list=9%, signal=44%	IL1B/SERPING1/A2M/TNF/VSIG4/FCGR2B/NOD2/PTPRC/CFH/CR1/CCR7/MASP1/PTPN6/CD55/CXCL13/C4BPB/C3/KLK7/IL17A/SPNS2
BP	GO:0061756	leukocyte adhesion to vascular endothelial cell	49	0.752642805448806	2.1742781713639	0.00146842878120411	0.0180085246570605	0.0139995366664104	2039	tags=41%, list=9%, signal=37%	SELL/ITGB2/SELE/IL6/TNF/SELP/PTAFR/CCR2/SELPLG/JAM2/VCAM1/CHST2/CXCL12/MADCAM1/ITGA4/ETS1/IRAK1/CX3CR1/ITGB7/ALOX5
BP	GO:0002292	T cell differentiation involved in immune response	92	0.689444986877537	2.17383835010353	0.00135685210312076	0.0180085246570605	0.0139995366664104	2196	tags=42%, list=9%, signal=39%	FCER1G/IL18R1/CD86/IL6/LGALS1/BATF/BCL6/GPR183/IL12RB1/CLEC4E/IFNG/CD69/STAT5A/JAK3/ANXA1/HLX/CD80/NLRP3/RIPK2/SOCS3/IRF4/STAT4/LOXL3/SEMA4A/EOMES/IL23A/RORA/CLEC4D/ICOS/LY9/FGL2/NFKBID/TBX21/IL4R/HLA-DRA/GATA3/NFKBIZ/LEF1/IL12B
BP	GO:0043534	blood vessel endothelial cell migration	117	0.666298416039989	2.17184755105888	0.00130039011703511	0.0180085246570605	0.0139995366664104	2811	tags=39%, list=12%, signal=35%	PTGS2/RGCC/NRP1/TNF/TGFB1/CLEC14A/CD40/AKT3/VEGFC/CDH5/RHOJ/MMRN2/STAT5A/MMRN1/ANXA1/ROBO1/SOX18/PRKD1/KDR/PIK3R3/FGF2/ANGPT1/APOE/ATP2B4/MEOX2/EGR3/PLK2/GREM1/ANGPT2/SRPX2/HIF1A/SLIT2/ETS1/GPX1/NOS3/TGFBR3/FGFR1/PRCP/VASH1/HDAC7/MEF2C/FBXW7/PDGFB/GATA2/MECP2/CYP1B1
BP	GO:0009595	detection of biotic stimulus	34	0.798389651882941	2.17050649032702	0.00153846153846154	0.0180085246570605	0.0139995366664104	2376	tags=41%, list=10%, signal=37%	LY96/CLEC7A/TLR2/TLR1/NAIP/NOD2/FAP/TLR4/NLRP3/NLRC4/TLR6/SRPX/LBP/PGLYRP1
BP	GO:0006968	cellular defense response	48	0.752641073763913	2.16893520107361	0.00146198830409357	0.0180085246570605	0.0139995366664104	2838	tags=54%, list=12%, signal=48%	TYROBP/MNDA/NCF2/LY96/CXCL9/C5AR1/CXCR2/LILRB2/NCF1/CCR2/LSP1/TCIRG1/GNLY/CCR5/IL33/CLEC5A/CCR6/CX3CR1/TRAT1/PRF1/LBP/ITK/FOSL1/SH2D1A/RELA/CD300C
BP	GO:0006953	acute-phase response	43	0.77059989270143	2.1687808929793	0.0014903129657228	0.0180085246570605	0.0139995366664104	2705	tags=49%, list=12%, signal=43%	PTGS2/IL1RN/IL1B/CD163/A2M/IL6/TNF/PTGES/CEBPB/IL1A/EDNRB/APOL2/TNFSF11/FN1/REG3A/LBP/ORM1/IL22/F8/SERPINA1/SERPINA3
BP	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	58	0.736533372234143	2.16738202368013	0.00145560407569141	0.0180085246570605	0.0139995366664104	2196	tags=50%, list=9%, signal=45%	CD86/LGALS1/BATF/BCL6/RUNX3/IL12RB1/CD83/IFNG/SASH3/CD69/STAT5A/JAK3/ANXA1/HLX/CD80/NLRP3/NCKAP1L/RIPK2/SOCS1/IRF4/LOXL3/IL23A/NFKBID/TBX21/IL4R/HLA-DRA/GATA3/NFKBIZ/IL12B
BP	GO:0002709	regulation of T cell mediated immunity	97	0.682646238659932	2.16682694676756	0.00134589502018843	0.0180085246570605	0.0139995366664104	2494	tags=37%, list=11%, signal=33%	IL18R1/IL1B/IL6/CD274/IL4I1/IL7R/FCGR2B/LILRB1/CCR2/IL1R1/IL12RB1/NOD2/P2RX7/PTPRC/SASH3/SLAMF1/CD80/NLRP3/NCKAP1L/MR1/TNFRSF1B/ARID5A/CD81/LILRB4/TAP2/AHR/CD55/HLA-E/IL23A/WAS/TBX21/HLA-DRA/GATA3/IL12B/CD7/AZGP1
BP	GO:0043367	CD4-positive, alpha-beta T cell differentiation	100	0.679658237595484	2.16680003475229	0.00134952766531714	0.0180085246570605	0.0139995366664104	2196	tags=41%, list=9%, signal=37%	IL18R1/CD86/IL6/LGALS1/BATF/BCL6/RUNX3/GPR183/IL12RB1/CD83/IFNG/SASH3/CD69/STAT5A/JAK3/ANXA1/HLX/CD80/NLRP3/NCKAP1L/RIPK2/CTSL/SOCS3/SOCS1/IRF4/STAT4/LOXL3/NKX2-3/SEMA4A/IL23A/RORA/ICOS/LY9/NFKBID/TBX21/IL4R/HLA-DRA/GATA3/NFKBIZ/LEF1/IL12B
BP	GO:0050901	leukocyte tethering or rolling	34	0.79661097867688	2.16567097958508	0.00153846153846154	0.0180085246570605	0.0139995366664104	1888	tags=44%, list=8%, signal=41%	SELL/SELE/TNF/SELP/PTAFR/CCR2/SELPLG/JAM2/VCAM1/CHST2/CXCL12/MADCAM1/ITGA4/CX3CR1/ITGB7
BP	GO:0050868	negative regulation of T cell activation	121	0.659202356220785	2.1654926281376	0.00127713920817369	0.0180085246570605	0.0139995366664104	2087	tags=36%, list=9%, signal=33%	CD300A/IDO1/CD86/LILRB2/LGALS1/CD274/TGFB1/IL4I1/VSIG4/BCL6/RUNX3/LILRB1/LAPTM5/CEBPB/PRNP/CD69/STAT5A/JAK3/HAVCR2/ANXA1/HLX/CR1/LAG3/CD80/IL2RA/GPNMB/GLI3/IRF1/PTPN6/BTN2A2/TNFAIP8L2/LILRB4/SOCS1/LRRC32/LOXL3/HLA-E/LAX1/CTLA4/CD74/FGL2/TBX21/IL4R/PDCD1LG2
CC	GO:0030667	secretory granule membrane	300	0.617922891249102	2.16472755193657	0.00113507377979569	0.0180085246570605	0.0139995366664104	2818	tags=32%, list=12%, signal=28%	FCGR3B/TYROBP/FCER1G/FCGR2A/CD300A/PCDH7/SELL/SLC2A3/ITGB2/FPR1/CD93/C5AR1/PLAU/C3AR1/CXCR2/LILRB2/PECAM1/LAMP3/CD53/CAV1/RAB31/PLA1A/SPARC/SELP/TLR2/CAV2/DOK3/PTAFR/GLIPR1/FPR2/LAIR1/GPR84/ADAM8/MCEMP1/ITGAX/PTPRC/CYBB/LILRB3/ITPR1/BST2/ITGAM/TCIRG1/MOXD1/SLC11A1/CR1/CD109/SIRPA/NCKAP1L/RAB24/TNFRSF1B/CLEC5A/SNCA/AP1M1/CD44/STK10/SLC15A4/OLR1/TBC1D10C/ITGAL/MMP25/FCAR/CD55/SIGLEC5/DEGS1/PAM/LILRA3/CXCR1/CLEC12A/CD14/MFGE8/RHOG/NFAM1/TRPM2/PLAUR/CLEC4D/PRCP/SIRPB1/LPCAT1/ITGAV/PSAP/ATP11A/STOM/IZUMO1/CD33/HVCN1/RAB27B/ATP8B4/VNN1/NBEAL2/MME/MOSPD2/DMBT1/VAMP1/KCNAB2/ABCA12
BP	GO:0030225	macrophage differentiation	63	0.722240875820398	2.16454369040455	0.0014367816091954	0.0180085246570605	0.0139995366664104	2613	tags=41%, list=11%, signal=37%	INHBA/CSF1R/QKI/HCLS1/TGFB1/TLR2/MMP9/C1QC/IFNG/UCP2/TLR4/CSF2/IL33/NRROS/TSPAN2/CD4/NDP/SOCS1/PF4/NKX2-3/CFLAR/NR3C1/GATA3/ZBTB46/LIF/GATA2
BP	GO:0035987	endodermal cell differentiation	48	0.750475418590641	2.16269429036274	0.00146198830409357	0.0180085246570605	0.0139995366664104	2327	tags=44%, list=10%, signal=40%	MMP2/INHBA/ITGB2/COL12A1/COL5A2/ITGA5/COL8A1/COL5A1/MMP9/COL6A1/COL7A1/COL4A2/SOX17/ITGA4/EOMES/FN1/MMP14/ITGAV/LAMB1/DKK1/PAF1
BP	GO:0070670	response to interleukin-4	39	0.781121452824902	2.16186717608655	0.0015220700152207	0.0180085246570605	0.0139995366664104	2187	tags=41%, list=9%, signal=37%	CCL11/MRC1/IL24/CD300LF/PTPRC/CD40/STAT5A/JAK3/CORO1A/PML/PARP14/XBP1/IL4R/GATA3/STAT5B/LEF1
BP	GO:0048247	lymphocyte chemotaxis	39	0.779619647659363	2.15771071196626	0.0015220700152207	0.0180085246570605	0.0139995366664104	1635	tags=49%, list=7%, signal=45%	CCL4/CXCL11/CXCL10/CCL2/CCR2/WNT5A/GPR183/ADAM8/PIK3CD/CXCL12/PIK3CG/CX3CL1/CCL7/CXCL16/TNFSF14/CYP7B1/CH25H/CXCL13/CKLF
BP	GO:0061437	renal system vasculature development	31	0.809202193863294	2.15590957179307	0.0015625	0.0180085246570605	0.0139995366664104	2672	tags=55%, list=11%, signal=49%	PDGFRA/TEK/NRP1/PECAM1/NOTCH3/PDGFRB/CD34/TCF21/ANGPT1/EDNRA/PKD2/ANGPT2/CFLAR/GPR4/ACTA2/PDGFB/SERPINB7
BP	GO:0061440	kidney vasculature development	31	0.809202193863294	2.15590957179307	0.0015625	0.0180085246570605	0.0139995366664104	2672	tags=55%, list=11%, signal=49%	PDGFRA/TEK/NRP1/PECAM1/NOTCH3/PDGFRB/CD34/TCF21/ANGPT1/EDNRA/PKD2/ANGPT2/CFLAR/GPR4/ACTA2/PDGFB/SERPINB7
BP	GO:1902622	regulation of neutrophil migration	45	0.759543021046836	2.15505093042725	0.00148809523809524	0.0180085246570605	0.0139995366664104	2108	tags=44%, list=9%, signal=41%	CXCL8/TNFAIP6/SLAMF8/C5AR1/C3AR1/CXCR2/IL1R1/ADAM8/NOD2/IL1A/RAC2/CCR7/NCKAP1L/JAM3/CD99L2/SLIT2/IL23A/CD74/LBP/C5AR2
BP	GO:0045670	regulation of osteoclast differentiation	66	0.7217547044787	2.15464977705771	0.00147492625368732	0.0180085246570605	0.0139995366664104	2456	tags=47%, list=10%, signal=42%	TNFAIP6/TYROBP/CCR1/GPR68/MAFB/TNF/FBN1/LILRB1/CEBPB/IFNG/LILRB3/RASSF2/TLR4/TNFRSF11B/MITF/UBASH3B/PIAS3/GPR137B/SLC9B2/LILRB4/TFE3/FSTL3/INPP5D/TNFSF11/SFRP1/IL23A/IL17A/CLDN18/IL12B/FBXW7/LTF
BP	GO:0030203	glycosaminoglycan metabolic process	80	0.696096346533347	2.15432259363572	0.00139275766016713	0.0180085246570605	0.0139995366664104	3124	tags=46%, list=13%, signal=40%	TNFAIP6/CHST15/CEMIP/IL1B/DSE/HS3ST3B1/TGFB1/CHST11/CSGALNACT1/CSGALNACT2/ITIH5/HS3ST3A1/CHST12/HAS1/FGF2/CHSY1/CD44/CHST7/CYTL1/HYAL2/FOXC1/LYVE1/CHSY3/CHST14/DSEL/CHST3/HAS2/CHPF2/PGLYRP1/B3GAT3/PDGFB/CHPF/GNS/B3GALT6/UST/SGSH/HS3ST1
BP	GO:0016525	negative regulation of angiogenesis	101	0.675033541628261	2.15318183765695	0.0013531799729364	0.0180085246570605	0.0139995366664104	2634	tags=44%, list=11%, signal=39%	CXCL10/RGCC/TEK/QKI/TNF/DCN/SPARC/PTPRM/STAB1/SERPINF1/CCR2/THBS2/TIE1/SERPINE1/ECSCR/SULF1/COL4A2/EMILIN1/FYN/HHEX/PML/CLDN5/STAT1/ADAMTS1/ATP2B4/PTPN6/HSPG2/PF4/ADAMTS9/PLK2/MIR34A/ANGPT2/FOXC1/SEMA4A/TGFB2/VASH1/CX3CR1/GPR4/ALOX5/KLF2/SHC1/ISM1/FASLG/RELA
BP	GO:1901343	negative regulation of vasculature development	103	0.673921026310504	2.15292234245175	0.00136054421768707	0.0180085246570605	0.0139995366664104	2634	tags=43%, list=11%, signal=38%	CXCL10/RGCC/TEK/QKI/TNF/DCN/SPARC/PTPRM/STAB1/SERPINF1/CCR2/THBS2/TIE1/SERPINE1/ECSCR/SULF1/COL4A2/EMILIN1/FYN/HHEX/PML/CLDN5/STAT1/ADAMTS1/ATP2B4/PTPN6/HSPG2/PF4/ADAMTS9/PLK2/MIR34A/ANGPT2/FOXC1/SEMA4A/TGFB2/VASH1/CX3CR1/GPR4/ALOX5/KLF2/SHC1/ISM1/FASLG/RELA
BP	GO:0002448	mast cell mediated immunity	50	0.742782431962293	2.15252339171807	0.00145772594752187	0.0180085246570605	0.0139995366664104	2263	tags=42%, list=10%, signal=38%	CD300A/FGR/SERPINB9/IL13RA2/LAT2/PTGDS/PIK3CD/STXBP1/PIK3CG/FOXF1/RAC2/LYN/BTK/FES/NR4A3/RASGRP1/CD84/NDST2/MILR1/IL4R/CBL
BP	GO:0051346	negative regulation of hydrolase activity	82	0.693047743314447	2.15179492141578	0.00138888888888889	0.0180085246570605	0.0139995366664104	2194	tags=33%, list=9%, signal=30%	CSTA/SERPINB9/SERPING1/TIMP1/CST7/SERPINF1/SERPINE1/RGS2/ECM1/LRRK2/SERPINB2/SERPINE2/TIMP2/CR1/PTX3/TIMP3/SPOCK1/SERPINI1/SERPINB5/SPOCK2/SERPINH1/LRCH1/GMIP/APOC1/FICD/RDX/GPSM1
BP	GO:2000181	negative regulation of blood vessel morphogenesis	102	0.674104840519336	2.14873120576702	0.00135685210312076	0.0180085246570605	0.0139995366664104	2634	tags=43%, list=11%, signal=38%	CXCL10/RGCC/TEK/QKI/TNF/DCN/SPARC/PTPRM/STAB1/SERPINF1/CCR2/THBS2/TIE1/SERPINE1/ECSCR/SULF1/COL4A2/EMILIN1/FYN/HHEX/PML/CLDN5/STAT1/ADAMTS1/ATP2B4/PTPN6/HSPG2/PF4/ADAMTS9/PLK2/MIR34A/ANGPT2/FOXC1/SEMA4A/TGFB2/VASH1/CX3CR1/GPR4/ALOX5/KLF2/SHC1/ISM1/FASLG/RELA
BP	GO:0050918	positive chemotaxis	59	0.726156028358958	2.14827673659963	0.00145348837209302	0.0180085246570605	0.0139995366664104	2924	tags=42%, list=12%, signal=37%	CXCL8/CXCL10/S100A4/NRP1/FPR2/WNT5A/VEGFC/HGF/CXCL12/CORO1A/KDR/CX3CL1/GPNMB/F3/FGF2/ANGPT1/S1PR1/CDH13/ANGPT2/FGF7/CCL5/PDGFB/IL16/ITGA2/NTF3
BP	GO:1904646	cellular response to amyloid-beta	39	0.776199137028905	2.14824395154034	0.0015220700152207	0.0180085246570605	0.0139995366664104	1980	tags=44%, list=8%, signal=40%	TYROBP/TNF/ICAM1/FCGR2B/FPR2/CACNA2D1/PRNP/VCAM1/FYN/GJA1/ABCC1/TLR4/ITGA4/TLR6/CASP4/IGF1/ADRB2
BP	GO:0042832	defense response to protozoan	23	0.868950167228737	2.14697850838652	0.00169779286926995	0.0180085246570605	0.0139995366664104	2331	tags=74%, list=10%, signal=67%	CLEC7A/BATF/CD40/GBP1/SLC11A1/GBP4/LYST/GBP2/BPGM/IRF4/PF4/IL4R/IRF8/IL12B/IL10/BATF2/NKG7
CC	GO:0035579	specific granule membrane	87	0.685043062856877	2.14693680519723	0.00136986301369863	0.0180085246570605	0.0139995366664104	3325	tags=47%, list=14%, signal=41%	SLC2A3/ITGB2/CD93/PLAU/C3AR1/CD53/FPR2/LAIR1/GPR84/ADAM8/MCEMP1/CYBB/ITGAM/TNFRSF1B/CLEC5A/AP1M1/STK10/SLC15A4/OLR1/ITGAL/MMP25/FCAR/DEGS1/LILRA3/CLEC12A/TRPM2/PLAUR/CLEC4D/ITGAV/ATP11A/STOM/CD33/HVCN1/ATP8B4/MOSPD2/VAMP1/KCNAB2/RAB37/ANO6/SLC2A5/SNAP25
BP	GO:0051924	regulation of calcium ion transport	225	0.625736185614268	2.14584574549643	0.00117785630153121	0.0180085246570605	0.0139995366664104	2802	tags=30%, list=12%, signal=27%	CCL4/CXCL11/CXCL10/PTGS2/CCR1/CEMIP/CXCL9/LILRB2/CAV1/TGFB1/CCL2/GNAI2/THY1/PDE4B/F2R/LILRA2/LILRB1/P2RX7/CLIC2/CACNA2D1/PRNP/LILRA5/UCP2/APLNR/STC1/CXCR4/CXCL12/PDGFRB/PIK3CG/RGS4/FYN/P2RY6/CORO1A/ORAI1/LYN/PRKD1/CX3CL1/PML/WFS1/CD4/TRPV2/UBASH3B/STC2/SNCA/PTPN6/TRPC6/G6PD/PKD2/GNB5/MIR34A/HOMER1/CD84/BEST1/NOS3/TRPC1/HOMER3/P2RX5/CD19/ANK2/CCL5/FCRL3/PDGFB/SEMG1/CACNA1C/STAC3/IL16/GSTO1/STIM2
BP	GO:2000404	regulation of T cell migration	47	0.748872149144546	2.14547749504986	0.00147275405007364	0.0180085246570605	0.0139995366664104	3095	tags=51%, list=13%, signal=44%	AIF1/CXCL10/DOCK8/CCR2/WNT5A/ADAM8/CD69/ECM1/CXCL12/CORO1A/CCR6/ITGA4/CD99L2/TNFSF14/CXCL13/LRCH1/IL27RA/SPNS2/CCL5/ABL2/CD200/TNFRSF14/CCL21/WNK1
BP	GO:0050871	positive regulation of B cell activation	76	0.696787892125823	2.14508486223365	0.00140845070422535	0.0180085246570605	0.0139995366664104	2452	tags=41%, list=10%, signal=37%	ADA/TNFSF13B/IL6/TGFB1/BCL6/GPR183/NOD2/PTPRC/CD40/SASH3/TNFRSF4/TLR4/NCKAP1L/BTK/MAD2L2/CD38/SPI1/CD81/CD27/INPP5D/NFATC2/CD74/MMP14/XBP1/TBX21/TNFSF13/STAT5B/MEF2C/IL10/CD28/FCRL3
BP	GO:1902106	negative regulation of leukocyte differentiation	111	0.660956367843106	2.14441298021781	0.00131578947368421	0.0180085246570605	0.0139995366664104	2456	tags=41%, list=10%, signal=36%	TNFAIP6/INHBA/QKI/GPR68/MAFB/LGALS1/FBN1/BCL6/FCGR2B/RUNX3/LILRB1/C1QC/CD69/LILRB3/STAT5A/JAK3/ANXA1/HLX/CR1/LYN/TLR4/LAG3/TNFRSF11B/GLI3/IRF1/UBASH3B/PIAS3/GPR137B/LILRB4/SOCS1/LOXL3/FSTL3/INPP5D/CLEC12A/SFRP1/CTLA4/CD74/FGL2/TBX21/IL4R/CLDN18/ZBTB46/PGLYRP1/FBXW7/LTF
BP	GO:0048771	tissue remodeling	173	0.639010494409657	2.14346262189027	0.00123915737298637	0.0180085246570605	0.0139995366664104	2390	tags=36%, list=10%, signal=33%	MMP2/CTHRC1/CSF1R/IGFBP5/SPP1/CTSK/TIMP1/IL6/CAV1/TGFB1/F2R/CCR2/ADAM8/DDR2/TIE1/P2RX7/TMEM119/COL6A1/SNX10/RASSF2/FLNA/AXL/IL1A/TCIRG1/RAC2/GJA1/ACP5/GPNMB/TNFRSF11B/PML/RSPO3/MITF/EDNRA/S1PR1/UBASH3B/CD38/GPR137B/NDP/GREM1/CSK/DEF8/MIR34A/INPP5D/TNFSF11/FOXC1/HIF1A/CSPG4/NOX4/SFRP1/IL23A/TPP1/NOS3/MMP14/TNFAIP3/ADRB2/AGT/CLDN18/RBPJ/LTBP3/IL12B/MEF2C/LIF/FLT4
BP	GO:0010718	positive regulation of epithelial to mesenchymal transition	56	0.732494334700271	2.14197171143766	0.00147275405007364	0.0180085246570605	0.0139995366664104	2218	tags=43%, list=9%, signal=39%	IL1B/RGCC/COL1A1/LOXL2/ENG/IL6/PDPN/TGFB1/FERMT2/ADAM8/WWTR1/TWIST1/TGFBR2/TGFB1I1/MAD2L2/OLFM1/TGFBR1/FOXC1/SNAI1/TGFB2/AGT/TGFB3/LEF1/BCL9L
BP	GO:0030336	negative regulation of cell migration	280	0.614156374933248	2.14150266467106	0.0011454753722795	0.0180085246570605	0.0139995366664104	3068	tags=34%, list=13%, signal=30%	TNFAIP6/AIF1/ADA/CD300A/IGFBP5/SLAMF8/RGCC/ENG/TIMP1/COL3A1/CYGB/TNF/DCN/TGFB1/CCL2/IL24/PTPRM/THY1/CDH11/SERPINF1/PLCB1/MCTP1/DPYSL3/TIE1/SERPINE1/ZEB2/SULF1/CD69/ARHGDIB/STC1/BST2/MMRN2/CXCL12/EMILIN1/MMRN1/ROBO1/GJA1/DSG3/DLC1/DUSP10/HAS1/CX3CL1/IL33/FGF2/IGFBP3/MITF/CLDN5/APOE/ATP2B4/MCC/MEOX2/SFRP2/PHLDB2/ADAMTS9/GREM1/TGFBR1/IFITM1/HYAL2/MIR34A/SRGAP2C/GNA12/ANGPT2/CXCL13/SLIT2/LRCH1/SFRP1/EMILIN2/CD74/CLASP1/TGFBR3/VASH1/CX3CR1/LIMCH1/IL27RA/EVL/TACSTD2/OSBPL8/C5AR2/STAP1/ADARB1/SP100/MEF2C/SAP30/MYOCD/GPR18/SRGAP2/CD200/SIN3B/RIN3/MECP2/CYP1B1/DUSP22/CCL21/CNN2/SRF/RABGEF1
MF	GO:0008201	heparin binding	153	0.641257506318077	2.13873744483505	0.00125470514429109	0.0180085246570605	0.0139995366664104	1809	tags=27%, list=8%, signal=25%	CXCL8/CXCL6/CXCL11/CXCL10/SELL/NRP1/EFEMP2/CCL8/SELP/FBN1/ADAMTS5/COL5A1/THBS2/LTBP2/CRISPLD2/PTPRC/PCOLCE/FSTL1/COL13A1/CFH/SERPINE2/NRP2/CCDC80/GPNMB/FGF2/RSPO3/APOE/ADAMTS1/POSTN/CCL7/PF4/ADAMTS3/CXCL13/REG4/SLIT2/SFRP1/PF4V1/FN1/TGFBR3/FGFR1/COL5A3
BP	GO:0032633	interleukin-4 production	31	0.802668313567316	2.13850174074927	0.0015625	0.0180085246570605	0.0139995366664104	2741	tags=52%, list=12%, signal=46%	FCER1G/CD86/SLC7A5/CEBPB/CD83/SASH3/HAVCR2/IL33/NLRP3/IL1RAP/IRF4/HLA-E/GATA3/LEF1/CD28/TNFSF4
BP	GO:0032673	regulation of interleukin-4 production	31	0.802668313567316	2.13850174074927	0.0015625	0.0180085246570605	0.0139995366664104	2741	tags=52%, list=12%, signal=46%	FCER1G/CD86/SLC7A5/CEBPB/CD83/SASH3/HAVCR2/IL33/NLRP3/IL1RAP/IRF4/HLA-E/GATA3/LEF1/CD28/TNFSF4
BP	GO:0045622	regulation of T-helper cell differentiation	46	0.747986108841642	2.13740275911266	0.00146627565982405	0.0180085246570605	0.0139995366664104	2196	tags=50%, list=9%, signal=45%	CD86/LGALS1/BATF/BCL6/IL12RB1/CD69/STAT5A/JAK3/ANXA1/HLX/CD80/NLRP3/RIPK2/IRF4/LOXL3/IL23A/NFKBID/TBX21/IL4R/HLA-DRA/GATA3/NFKBIZ/IL12B
BP	GO:0018212	peptidyl-tyrosine modification	190	0.630969986462277	2.13731116042851	0.00120336943441637	0.0180085246570605	0.0139995366664104	2600	tags=35%, list=11%, signal=31%	HCK/CSF1R/PDGFRA/FGR/ITGB2/NRP1/HCLS1/OSM/PECAM1/IL6/ITGA5/TGFB1/IL11/SEMA4D/SAMSN1/EFEMP1/DDR2/NOD2/PTPRC/PRNP/IFNG/LILRA5/CSF3/JAK3/PDGFRB/ENPP2/FYN/NRG1/LYN/CD80/KDR/RIPK2/BTK/ANGPT1/TNFRSF18/FES/CD4/PTPN6/PLCG2/FLT1/SFRP2/CASS4/LILRB4/TPST2/SOCS1/GREM1/HYAL2/ZGPAT/CSPG4/PARP14/ZAP70/NOX4/SFRP1/PARP9/IGF1/FGFR1/GPRC5B/BANK1/FGF7/LIF/ABL2/FLT4/FBXW7/PDGFB/JAK2/ACVR1
BP	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	45	0.752960231247626	2.13637358511764	0.00148809523809524	0.0180085246570605	0.0139995366664104	2741	tags=51%, list=12%, signal=45%	CD86/IL12RB1/CD83/IFNG/SASH3/TGFBR2/ANXA1/HLX/CD80/NLRP3/NCKAP1L/RIPK2/CD81/SOCS1/CD55/IL23A/NFKBID/IL4R/HLA-DRA/NFKBIZ/IL12B/CD28/TNFSF4
BP	GO:0002523	leukocyte migration involved in inflammatory response	21	0.878291472112399	2.13506011961792	0.00170648464163823	0.0180085246570605	0.0139995366664104	2075	tags=71%, list=9%, signal=65%	S100A8/S100A9/SLAMF8/ITGB2/NINJ1/SELE/TNF/ADAM8/FFAR2/SLAMF1/CX3CL1/CCR6/JAM3/ALOX5/LBP
BP	GO:0002708	positive regulation of lymphocyte mediated immunity	113	0.656307286401045	2.13473959552244	0.00130718954248366	0.0180085246570605	0.0139995366664104	2929	tags=37%, list=12%, signal=33%	IL18R1/IL1B/IL6/TNF/TGFB1/IL1R1/IL12RB1/NOD2/P2RX7/PTPRC/IL18RAP/CD40/SASH3/SLAMF1/LAG3/NLRP3/VAV1/MR1/BTK/MAD2L2/ARID5A/RASGRP1/CD81/TAP2/CD55/HLA-E/IL23A/C3/TBX21/TNFSF13/HLA-DRA/GATA3/STAT5B/IL12B/CD7/CD28/AZGP1/SH2D1A/TNFSF4/CADM1/NCR3/SLAMF6
BP	GO:0031295	T cell costimulation	46	0.746928930102206	2.13438182499659	0.00146627565982405	0.0180085246570605	0.0139995366664104	2971	tags=52%, list=13%, signal=46%	TNFSF13B/CD86/LILRB2/CAV1/LGALS1/CD274/FYN/LYN/CCR7/CD80/VAV1/PTPN6/CD81/LILRB4/CSK/TNFSF14/ICOS/MAP3K8/PDCD1LG2/CD28/TNFSF4/LCK/TNFRSF14/CCL21
